year,analysis,ssp,scenario_code,scenario,s_mil_2025_assumed,GDP_world,GDP_NATO,GDP_nonNATO,s_NATO_GDP,m_NATO,m_nonNATO,M_NATO,M_nonNATO,M_global,eta_mil,eta_rest,economy_GHG_intensity,intensity_multiplier_q,E_mil_Gt,E_rest_Gt,E_world_Gt,E_world_AR6_Gt,s_mil,GDP_model_basis,bloc_split_basis,ar6_model,ar6_scenario,world_GHG_minus_AR6_Gt,E_mil_S0_Gt,E_world_S0_Gt,incremental_E_mil_vs_S0_Gt,incremental_E_world_vs_S0_Gt,cum_E_mil_Gt,cum_incremental_E_mil_vs_S0_Gt,cum_incremental_E_world_vs_S0_Gt
2025,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,138.56683200039697,69.53283629779921,69.03399570259776,0.5018,0.027,0.022985547972701727,1.8773865800405787,1.5867842199693458,3.4641708000099243,0.4690146344621055,0.35239871913353227,0.3553141170167466,1.0,1.6247468014809543,47.610004758547966,49.23475156002892,49.23475156002892,0.033,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.0,1.6247468014809543,49.23475156002892,0.0,0.0,1.6247468014809543,0.0,0.0
2026,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,144.59391012503605,72.55722410074308,72.03668602429296,0.5018,0.02740877593256891,0.022985547972701727,1.988704697666456,1.655802702405838,3.644507400072294,0.44312931215776563,0.3329495298030764,0.33570402436194363,0.9448091372798489,1.6149880573479223,46.92903736330114,48.544025420649064,48.54075752720379,0.03326852364124213,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.0032678934452761155,1.6018449983977252,48.54075752720379,0.013143058950197073,0.0032678934452761155,3.239734858828877,0.013143058950197073,0.0032678934452761155
2027,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,150.8831409610859,75.71316013427291,75.16998082681299,0.5018,0.028005016140972137,0.022985547972701727,2.120348271644321,1.727823200401779,3.8481714720461,0.41859163319326004,0.3145129054373601,0.31711487363125757,0.8924916248579884,1.6108123812914887,46.2443954548915,47.85520783618299,47.847288178961975,0.03366012716537749,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.007919657221016507,1.5789605099057455,47.84728817896199,0.03185187138574319,0.007919657221002296,4.850547240120365,0.044994930335940264,0.011187550666278412
2028,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,157.44592705596344,79.00636619668245,78.43956085928099,0.5018,0.028820930945768986,0.022985547972701727,2.277037024430722,1.8029762890886598,4.080013313519382,0.3953340337010794,0.2970380812656906,0.2994954800765753,0.842903407810446,1.612968120787724,45.555516749614995,47.16848487040272,47.15434350972723,0.034195885774567863,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.014141360675495207,1.5560933358209983,47.15434350972723,0.05687478496672571,0.014141360675495207,6.463515360908089,0.10186971530266598,0.02532891134177362
2029,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,164.2941669202464,82.44281296057964,81.85135395966675,0.5018,0.029845109579542582,0.022985547972701727,2.4605147868542327,1.8813982230705095,4.341913009924742,0.37329224889219137,0.2804767713121593,0.28279715825166013,0.7959074652762288,1.6208024719690706,44.86289174086972,46.48369421283879,46.46192352236958,0.0348681940929171,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.021770690469210763,1.5332434762381961,46.46192352236958,0.08755899573087444,0.021770690469210763,8.08431783287716,0.18942871103354042,0.04709960181098438
2030,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,171.44027659999995,86.02873079787997,85.41154580211997,0.5018,0.030999999999995285,0.022985547972701727,2.6668906547338733,1.9632311834572393,4.630121838191113,0.35240515498628133,0.264783049628387,0.26697360226233435,0.7513734734321051,1.631678803993105,44.16850148681495,45.80018029080805,45.77002821675297,0.03562603451848371,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.030152074055081357,1.5104109311528482,45.770028216752976,0.12126787284025675,0.03015207405507425,9.715996636870265,0.31069658387379717,0.07725167586605863
2031,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,177.7089843520823,89.1743683478749,88.5346160042074,0.5018,0.03215489042044799,0.022985547972701727,2.867392042538583,2.035016663409435,4.902408705948018,0.33193025120568137,0.24939903101468056,0.2514623115194556,0.7077183243681919,1.6272577532782448,43.09779251911099,44.72505027238923,44.687111982949375,0.03638358690192068,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.03793828943985744,1.4746746954373295,44.687111982949375,0.1525830578409153,0.03793828943985744,11.343254390148509,0.4632796417147125,0.11518996530591608
2032,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,184.20690718512637,92.43502602549641,91.77188115962996,0.5018,0.033179069054221584,0.022985547972701727,3.066908111528715,2.1094269769397562,5.176335088468472,0.31246647211274065,0.23477473079488748,0.2367170243278338,0.6662190242125305,1.6174311635671346,42.03185436804755,43.64928553161468,43.60491092949658,0.03705515780769533,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.04437460211809707,1.4389620606733875,43.60491092949658,0.17846910289374707,0.04437460211809707,12.960685553715644,0.6417487446084595,0.15956456742401315
2033,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,190.94242634059682,95.81490953771149,95.12751680288534,0.5018,0.03399498385901843,0.022985547972701727,3.2572263031878133,2.1865581009967103,5.443784404184523,0.29396777947047814,0.22087555769071668,0.2227028632352107,0.6267774134758466,1.6002972132141442,40.97211598857563,42.57241320178977,42.52342505912923,0.03759000472040111,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.048988142660540746,1.4032730269512645,42.523425059129224,0.19702418626287965,0.04898814266054785,14.560982766929788,0.8387729308713392,0.208552710084561
2034,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,197.92422951976133,99.31837837301624,98.60585114674508,0.5018,0.034591224067421655,0.022985547972701727,3.43554428031397,2.2665095219225946,5.7020538022365646,0.2763901312336865,0.20766842028203175,0.20938646305582312,0.5892995888084974,1.5759913987017051,39.91847557443349,41.49446697313519,41.44265437219176,0.037980760175134944,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.05181260094342832,1.367607594282328,41.442654372191754,0.2083838044193771,0.05181260094343543,16.136974165631493,1.0471567352907163,0.2603653110279964
2035,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,205.16132208938131,102.94995142445156,102.21137066492976,0.5018,0.03499999999999057,0.022985547972701727,3.603248299854834,2.349384363774341,5.952632663629175,0.25969139777538863,0.1951216640627823,0.19673590740559746,0.5536957243844183,1.5458474968612952,38.869930976518745,40.41577847338004,40.36259886578648,0.03824861366655283,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.053179607593556,1.3319657625709538,40.362598865786474,0.2138817342903414,0.053179607593563105,17.68282166249279,1.2610384695810577,0.31354491862155953
2036,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,212.66303869714082,106.71431281822527,105.94872587891555,0.5018,0.035,0.022985547972701727,3.7350009486378846,2.4352895213364385,6.170290469974323,0.24392229526196893,0.18327339511913285,0.18478961762270374,0.5200739536447809,1.5050714138691899,37.8446270350731,39.34969844894229,39.2979216033269,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.051776845615393086,1.2968314129097878,39.297921603326905,0.2082400009594021,0.05177684561538598,19.187893076361977,1.4692784705404598,0.3653217642369455
2037,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,220.4390553117926,110.61631795545753,109.82273735633507,0.5018,0.035,0.022985547972701727,3.871571128441014,2.5243357979974617,6.395906926438476,0.2289478966454992,0.17202223469790032,0.1734453762465903,0.4881465946325333,1.4643294379484686,36.82018070702289,38.284510144971364,38.234134887996795,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.05037525697456857,1.2617264513038942,38.234134887996795,0.20260298664457443,0.05037525697456857,20.65222251431045,1.6718814571850342,0.4156970212115141
2038,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,228.49940170355023,114.66099977484151,113.83840192870872,0.5018,0.035,0.022985547972701727,4.013134992119453,2.616638048668035,6.629773040787488,0.21473156923757955,0.161340658471437,0.16267543124059056,0.4578355417072364,1.4236215687372968,35.796591983263355,37.22021355200065,37.17123871034197,0.03824861366655901,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.04897484165868349,1.226650877441285,37.17123871034197,0.19697069129601186,0.04897484165868349,22.075844083047745,1.868852148481046,0.46467186287019757
2039,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,236.85447438082582,118.8535752442984,118.00089913652742,0.5018,0.035,0.022985547972701727,4.159875133550444,2.7123153279245886,6.872190461475032,0.20123828270354352,0.1512023460561978,0.15245324447238146,0.42906610565432746,1.3829478068789078,34.77386087996841,36.15680868684732,36.10923308715745,0.03824861366655901,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.04757559968987124,1.1916046918761958,36.10923308715744,0.19134311500271206,0.047575599689878345,23.45879188992665,2.060195263483758,0.5122474625600759
2040,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,245.51504999999977,123.1994520899999,122.31559790999988,0.5018,0.035,0.022985547972701727,4.311980823149996,2.811491043569997,7.123471866719994,0.18843454102430893,0.14158212989161362,0.142753440169931,0.4017668686189656,1.342308151704959,33.75198738033277,35.094295532037734,35.04811800099259,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.04617753104514577,1.1565878940327554,35.04811800099258,0.18572025767220368,0.046177531045152875,24.80110004163161,2.245915521155962,0.5584249936052288
2041,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,252.1412108463452,126.52445960269603,125.61675124364916,0.5018,0.035,0.022985547972701727,4.428356086094361,2.887369861885837,7.315725947980198,0.1785225430558103,0.13413465356252413,0.13524435079985628,0.38063320403754736,1.3060220005328036,32.839581600119175,34.14560360065198,34.10067437080364,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.0449292298483428,1.1253222542365202,34.10067437080364,0.18069974629628338,0.0449292298483428,26.107122042164413,2.426615267452245,0.6033542234535716
2042,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,258.9462039376452,129.93920513591036,129.00699880173482,0.5018,0.035,0.022985547972701727,4.547872179756863,2.96529655977155,7.513168739528412,0.16900531778981734,0.12698379355303294,0.12803433165895253,0.36034124603306444,1.2697654704325207,31.92792063401012,33.19768610444264,33.15400415677922,0.03824861366655901,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.0436819476634156,1.0940821371737144,33.15400415677923,0.17568333325880636,0.043681947663408494,27.376887512596934,2.602298600711052,0.6470361711169801
2043,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,265.9348557446994,133.44611061269018,132.48874513200923,0.5018,0.035,0.022985547972701727,4.670613871444156,3.0453264070748505,7.715940278519007,0.15986885816252344,0.12011902551916097,0.12111277133524503,0.34086112972971677,1.2335385619770567,31.017004496412195,32.250543058389255,32.20810737387915,0.038248613666558996,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.042435684510103044,1.0628675433380121,32.20810737387915,0.17067101863904455,0.042435684510103044,28.610426074573994,2.7729696193500963,0.6894718556270831
2044,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,273.11212299904514,137.04766332092086,136.06445967812428,0.5018,0.035,0.022985547972701727,4.796668216232231,3.1275161653112655,7.924184381543496,0.15109962324838158,0.1135301753544561,0.11446941155180422,0.3221639841189003,1.1973412746019318,30.1068331731317,31.304174447733633,31.262984007364672,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.041190440368961134,1.0316784722430343,31.262984007364675,0.16566280235889752,0.04119044036895758,29.807767349175926,2.9386324217089936,0.7306622959960407
2045,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,280.48309620854303,140.7464176774469,139.73667853109612,0.5018,0.035,0.022985547972701727,4.9261246187106424,3.2119241279225093,8.138048746633151,0.14268452371009643,0.1072074082577026,0.10809433614401244,0.3042219010367037,1.1611736093428984,29.19740669021236,30.35858029955526,30.31863408427963,0.03824861366655901,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.03994621527563069,1.000514924781228,30.318634084279633,0.16065868456167043,0.03994621527562714,30.96894095851882,3.0992911062706643,0.7706085112716679
2046,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,288.05300326784055,144.54499703980238,143.50800622803817,0.5018,0.035,0.022985547972701727,5.059074896393084,3.2986101616213497,8.357685058014434,0.1346109069027551,0.1011412175407647,0.10197795977481446,0.2870079034039845,1.1250355652669284,28.28872502419343,29.413760589460356,29.37505758026234,0.03824861366655902,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.0387030091980165,0.9693769001486574,29.37505758026234,0.15565866511827098,0.0387030091980165,32.09397652378575,3.254949771388935,0.8093115204696844
2047,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,295.82721316627885,148.44609556683872,147.38111759944013,0.5018,0.035,0.022985547972701727,5.195613344839356,3.387635748852326,8.583249093691682,0.12686654327105049,0.09532241440800762,0.09611101762958368,0.27049591622348573,1.0889271425510407,27.380788179526007,28.469715322077047,28.43225449993484,0.03824861366655902,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.03746082214220792,0.9382643984978497,28.432254499934842,0.15066274405319102,0.037460822142204364,33.18290366633679,3.405612515442126,0.8467723426118887
2048,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,303.81123979587244,152.45248012956878,151.35875966630365,0.5018,0.035,0.022985547972701727,5.335836804534908,3.4790640313984538,8.814900835933361,0.11943961267130074,0.08974211767921353,0.09048455505401572,0.2546607374166082,1.0528483415798058,26.473596165880014,27.52644450745982,27.49022485333839,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.03621965412143169,0.9071774201601668,27.490224853338386,0.145670921419639,0.03621965412143524,34.235752007916595,3.551283436861765,0.882991996733324
2049,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,312.0107458620589,156.56699227358118,155.44375358847773,0.5018,0.035,0.022985547972701727,5.479844729575341,3.572959855164781,9.052804584740123,0.11231869112388038,0.08439174383589147,0.0850899175180912,0.23947800957787657,1.0167991619582741,25.56714897332454,26.583948135282814,26.548968630160708,0.03824861366655901,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.03497950512210579,0.8761159647953033,26.548968630160708,0.14068319716297084,0.03497950512210579,35.25255116987487,3.6919666340247357,0.9179715018554298
2050,SA1_AR6_fixed_split,SSP1-2.6,S1,"NATO→3.5%, nonNATO holds",0.033,320.4315469000001,160.79255023442008,159.63899666558004,0.5018,0.035,0.022985547972701727,5.627739258204703,3.669389816170661,9.297129074375365,0.10549273822745851,0.07926299756484258,0.07991874108140797,0.22492419314046352,0.980779603709974,24.661446602451207,25.64222620616118,25.608485831016143,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.033740375145036694,0.8450800324235328,25.608485831016147,0.13569957128644117,0.03374037514503314,36.233330773584846,3.827666205311177,0.9517118770004629
2025,SA1_AR6_fixed_split,SSP1-2.6,S2,"NATO→3.5%, nonNATO→3.5%",0.033,138.56683200039697,69.53283629779921,69.03399570259776,0.5018,0.027,0.022985547972701727,1.8773865800405787,1.5867842199693458,3.4641708000099243,0.4690146344621055,0.35239871913353227,0.3553141170167466,1.0,1.6247468014809543,47.610004758547966,49.23475156002892,49.23475156002892,0.033,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.0,1.6247468014809543,49.23475156002892,0.0,0.0,1.6247468014809543,0.0,0.0
2026,SA1_AR6_fixed_split,SSP1-2.6,S2,"NATO→3.5%, nonNATO→3.5%",0.033,144.59391012503605,72.55722410074308,72.03668602429296,0.5018,0.02740877593256891,0.023599450326672138,1.988704697666456,1.7000261935283787,3.688730891194835,0.44312931215776563,0.3329495298030764,0.33570402436194363,0.9448091372798489,1.634584782550269,46.914313172725635,48.548897955275905,48.54075752720379,0.03366883392607752,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.008140428072117345,1.6018449983977252,48.54075752720379,0.03273978415254386,0.008140428072117345,3.2593315840312234,0.03273978415254386,0.008140428072117345
2027,SA1_AR6_fixed_split,SSP1-2.6,S2,"NATO→3.5%, nonNATO→3.5%",0.033,150.8831409610859,75.71316013427291,75.16998082681299,0.5018,0.028005016140972137,0.024494887749248,2.120348271644321,1.8412802424659085,3.9616285141102296,0.41859163319326004,0.3145129054373601,0.31711487363125757,0.8924916248579884,1.658304549826389,46.20871175094958,47.86701630077597,47.847288178961975,0.034643992418627235,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-26,0.019728121813997745,1.5789605099057455,47.84728817896199,0.07934403992064354,0.019728121813983535,4.917636133857613,0.1120838240731874,0.02786854988610088
